6	2	3	3	2	2	3	3	3	2	1	1960	12	AT
2	4	5	4	2	2	2	1	2	2	1	1948	8	AT
3	2	5	3	8	8	3	2	3	3	2	1931	8	AT
4	3	4	2	2	2	1	3	3	2	1	1951	13	AT
4	3	4	4	2	2	2	1	2	2	2	1991	9	AT
4	1	6	4	2	4	2	8	8	8	2	1965	12	AT
3	1	6	4	1	6	1	1	1	1	1	1946	8	AT
5	1	5	1	1	3	1	2	3	4	2	1965	12	AT
3	2	1	3	1	2	1	3	8	8	2	1962	14	AT
4	4	3	3	4	4	4	2	2	2	2	1935	88	AT
2	5	5	4	2	2	3	2	2	2	1	1926	9	AT
3	6	6	5	2	3	6	3	2	3	2	1970	88	AT
2	8	3	8	3	4	5	4	4	4	2	1955	10	AT
2	4	3	5	3	4	4	3	3	3	1	1965	16	AT
5	2	2	8	3	1	3	3	4	4	2	1959	12	AT
4	2	4	4	1	3	3	3	3	3	2	1972	12	AT
4	3	8	4	4	8	4	3	3	8	1	1922	10	AT
6	3	5	8	3	2	8	3	3	3	1	1968	12	AT
1	1	4	5	1	1	1	2	2	2	1	1961	11	AT
3	4	3	8	8	5	5	3	3	3	1	1935	13	AT
5	1	2	5	1	5	2	3	3	3	2	1966	16	AT
2	3	4	4	1	2	4	3	3	3	2	1945	16	AT
5	2	2	4	8	2	4	3	3	3	2	1982	12	AT
6	4	1	6	4	5	6	3	3	4	1	1949	16	AT
2	3	5	2	2	2	1	1	2	2	1	1935	19	AT
5	2	3	3	1	3	2	2	2	2	2	1967	11	AT
5	5	5	2	5	5	3	2	4	3	1	1991	10	AT
1	1	1	1	1	1	1	2	2	1	2	1928	10	AT
1	1	2	3	1	1	2	3	3	2	1	1939	9	AT
3	1	6	6	1	1	1	2	2	2	2	1963	16	AT
4	2	6	6	2	3	1	2	2	2	2	1961	13	AT
6	1	6	1	6	6	1	2	2	3	1	1962	12	AT
6	1	4	2	2	1	2	3	4	4	1	1923	17	AT
3	6	2	6	1	1	1	1	1	1	2	1988	11	AT
5	1	2	2	2	1	1	2	3	3	1	1948	12	AT
3	3	4	3	2	3	2	3	3	3	1	1941	12	AT
2	1	4	4	1	2	1	2	2	2	2	1973	15	AT
4	3	3	4	3	3	3	1	2	2	1	1927	11	AT
4	6	8	4	1	3	1	1	1	1	1	1977	24	AT
1	4	1	2	1	1	1	4	4	4	2	1977	13	AT
5	2	2	1	1	2	1	2	2	2	1	1968	12	AT
4	4	4	4	1	4	1	4	4	4	2	1957	9	AT
3	5	5	4	2	2	2	3	3	3	2	1978	15	AT
4	4	5	4	1	2	2	1	1	1	2	1962	20	AT
3	4	6	4	1	1	1	1	1	1	2	1956	20	AT
3	2	4	2	3	3	3	8	8	8	2	1985	12	AT
4	3	3	3	1	2	1	1	2	3	1	1960	16	AT
1	1	2	2	2	2	2	2	3	3	2	1934	10	AT
3	1	2	2	3	4	2	3	3	3	1	1980	9	AT
4	3	5	4	5	4	4	2	3	2	2	1987	13	AT
3	3	5	2	1	1	1	8	8	8	1	1982	12	AT
3	2	2	3	3	3	2	3	4	3	2	1976	12	AT
3	6	5	5	2	2	3	2	2	2	1	1983	13	AT
8	3	3	3	2	3	3	2	4	8	1	1965	12	AT
2	3	3	2	2	2	1	3	2	1	1	1962	12	AT
2	4	3	2	2	3	4	4	4	4	1	1958	12	AT
5	5	3	5	1	2	5	4	4	4	1	1961	10	AT
3	3	4	3	1	2	3	2	2	2	2	1988	12	AT
4	4	2	3	2	2	2	2	3	2	2	1972	13	AT
5	5	4	2	2	2	2	3	3	2	2	1985	14	AT
2	4	4	5	3	2	1	1	1	1	1	1948	17	AT
5	5	3	5	2	2	3	2	3	2	1	1992	9	AT
4	1	3	3	1	2	2	2	2	2	2	1967	12	AT
3	4	5	2	2	2	2	2	3	3	2	1988	11	AT
3	4	4	4	4	4	3	2	3	4	1	1984	13	AT
6	8	8	6	1	8	8	3	3	3	1	1983	12	AT
5	3	4	4	2	3	2	2	3	3	2	1989	13	AT
3	3	3	2	6	2	3	3	3	4	2	1952	8	AT
2	2	3	3	4	3	4	4	4	4	1	1958	12	AT
5	4	5	3	2	4	3	3	3	3	2	1988	10	AT
3	2	3	3	4	2	2	2	2	2	2	1962	15	AT
4	6	5	5	1	2	3	1	1	1	2	1990	10	AT
6	3	6	3	1	2	6	1	1	1	2	1990	15	AT
4	5	5	4	2	4	2	1	1	1	1	1987	13	AT
3	3	3	3	3	3	4	3	3	2	1	1961	13	AT
5	2	6	5	2	3	3	2	2	2	2	1963	14	AT
3	1	4	3	1	2	4	2	2	1	2	1990	11	AT
4	3	4	3	3	3	3	3	3	3	2	1990	10	AT
3	1	5	1	1	3	1	3	3	3	1	1962	15	AT
4	5	5	4	2	1	1	1	1	1	2	1966	15	AT
6	6	6	6	3	3	1	4	4	4	2	1946	88	AT
5	6	6	6	1	1	1	2	2	2	1	1952	16	AT
4	1	1	3	1	2	1	1	1	1	1	1933	16	AT
2	1	3	2	3	3	1	3	3	3	2	1925	11	AT
5	5	4	3	2	3	3	3	3	3	1	1956	14	AT
6	1	2	3	2	2	1	1	1	1	2	1970	15	AT
5	3	4	3	2	3	3	2	2	2	1	1946	15	AT
6	6	1	3	4	2	1	3	4	3	2	1948	14	AT
4	5	6	3	1	1	1	1	1	1	2	1980	19	AT
3	6	5	3	1	1	1	1	1	2	1	1962	13	AT
2	1	2	2	3	3	3	2	3	4	2	1932	12	AT
2	1	3	2	3	3	1	2	2	2	2	1937	12	AT
3	3	3	2	3	3	3	3	3	4	1	1965	11	AT
5	4	4	3	2	3	3	2	3	4	1	1964	12	AT
4	4	4	2	1	2	2	2	2	3	2	1947	10	AT
4	1	2	2	2	1	1	2	2	2	2	1948	16	AT
1	1	3	1	2	3	1	2	2	2	2	1934	12	AT
4	2	4	2	1	2	2	1	1	2	1	1950	15	AT
4	3	2	3	3	2	3	3	3	3	2	1939	12	AT
2	1	3	2	1	3	1	2	2	2	2	1969	14	AT
4	4	4	3	1	1	2	1	2	2	2	1958	13	AT
6	1	1	4	3	1	1	8	8	8	2	1955	12	AT
3	2	3	3	2	3	2	3	3	3	2	1945	12	AT
4	5	3	5	3	3	1	3	3	3	1	1959	14	AT
3	5	3	3	3	3	2	2	3	3	1	1955	12	AT
5	2	2	3	2	2	2	1	1	1	1	1977	18	AT
3	1	3	2	1	3	1	1	1	1	1	1967	12	AT
3	1	2	2	3	4	3	3	3	3	2	1927	11	AT
4	2	2	3	1	3	2	1	1	1	2	1985	16	AT
3	6	6	5	1	2	1	1	1	1	1	1954	22	AT
3	2	2	3	2	5	2	2	2	2	2	1953	15	AT
1	1	3	1	1	1	1	1	2	3	2	1931	14	AT
4	2	3	3	2	3	2	2	2	3	1	1966	12	AT
3	6	3	1	1	2	1	8	8	8	2	1957	12	AT
5	4	3	3	2	3	3	2	2	3	1	1966	13	AT
3	4	3	2	2	3	2	2	3	3	2	1953	14	AT
4	4	3	3	3	3	3	3	3	4	2	1954	15	AT
4	5	4	2	1	1	2	2	2	2	1	1950	11	AT
2	3	5	4	2	2	2	1	1	1	1	1971	22	AT
3	8	3	3	2	3	3	2	2	2	1	1977	14	AT
3	1	2	2	3	3	3	2	3	4	2	1923	12	AT
5	1	2	3	4	2	1	3	3	3	2	1958	12	AT
5	4	4	3	1	2	2	2	2	3	2	1953	20	AT
6	5	4	4	2	6	2	3	3	3	2	1984	9	AT
3	1	3	1	3	3	1	3	3	2	2	1957	16	AT
3	2	5	3	4	1	2	2	3	3	2	1988	13	AT
6	3	5	3	4	2	5	3	3	3	1	1987	12	AT
5	4	3	3	2	2	2	2	2	3	2	1966	14	AT
8	8	8	8	8	8	8	8	8	8	1	1965	88	AT
4	4	2	3	3	4	3	2	3	4	2	1970	12	AT
4	4	2	3	2	3	3	2	3	4	1	1972	9	AT
3	1	3	1	3	3	1	4	4	4	2	1954	11	AT
6	3	3	3	2	2	1	2	2	2	2	1941	13	AT
4	3	4	2	2	2	2	2	2	2	2	1950	13	AT
1	1	8	1	2	3	1	3	3	2	2	1949	11	AT
5	2	3	3	3	4	1	3	3	3	2	1947	14	AT
4	4	4	3	3	4	1	2	2	2	1	1948	13	AT
3	3	4	4	2	3	2	2	2	1	2	1947	15	AT
3	4	5	4	2	2	2	2	2	2	2	1981	18	AT
2	5	4	3	1	2	2	2	2	1	2	1945	8	AT
2	4	3	5	1	2	2	1	1	1	2	1937	12	AT
5	6	6	6	1	1	2	1	1	1	1	1977	23	AT
1	3	4	2	3	2	1	2	2	2	1	1972	15	AT
4	5	3	6	1	3	3	1	1	1	2	1958	18	AT
4	4	5	3	2	3	3	3	3	3	1	1952	16	AT
5	5	5	5	2	2	4	2	2	2	2	1981	9	AT
4	4	4	4	2	3	3	2	2	2	2	1974	14	AT
3	4	4	2	1	2	1	1	2	2	2	1968	14	AT
3	3	5	3	2	3	1	1	3	3	2	1967	16	AT
3	5	4	8	1	2	2	1	1	1	1	1958	17	AT
3	3	5	4	3	3	2	2	2	2	1	1980	15	AT
3	4	5	4	1	2	2	8	1	1	2	1987	13	AT
3	4	1	1	1	2	1	1	4	3	2	1965	12	AT
2	1	4	1	3	1	4	8	8	8	1	1992	9	AT
2	3	4	3	1	2	1	1	1	1	1	1963	18	AT
3	3	3	3	2	3	3	2	2	3	1	1968	18	AT
2	4	4	3	1	3	1	2	2	2	2	1972	28	AT
3	2	2	2	2	2	2	3	3	3	1	1967	16	AT
4	5	4	5	2	2	3	3	3	3	1	1963	20	AT
2	4	2	2	2	3	3	2	3	3	1	1937	20	AT
4	6	6	3	1	1	1	1	1	1	2	1954	16	AT
2	4	4	3	1	1	3	1	1	1	1	1965	20	AT
5	5	5	4	2	1	3	1	1	1	2	1983	16	AT
3	4	4	3	2	2	2	1	1	1	1	1962	18	AT
3	3	4	3	1	1	1	1	1	1	1	1961	16	AT
4	4	4	2	1	3	3	3	3	3	2	1963	12	AT
4	3	4	4	2	3	1	1	2	2	2	1969	12	AT
1	4	6	1	1	2	1	1	2	2	1	1947	11	AT
5	4	2	3	1	5	3	3	4	4	2	1961	12	AT
1	1	6	1	1	1	1	1	3	1	2	1940	14	AT
3	1	4	1	1	3	1	2	3	4	1	1943	11	AT
5	2	6	1	1	2	1	3	3	3	2	1931	12	AT
2	2	4	1	1	4	4	3	4	4	1	1971	9	AT
3	2	4	1	1	3	1	3	3	4	1	1928	12	AT
4	3	2	3	2	4	2	3	3	3	1	1973	13	AT
2	2	2	1	2	3	2	3	4	4	1	1945	11	AT
3	1	4	1	1	2	1	4	4	4	1	1944	13	AT
3	3	5	4	2	1	3	1	1	1	1	1962	16	AT
5	6	3	5	1	4	2	3	3	3	1	1975	13	AT
2	1	2	2	1	3	2	2	4	4	1	1922	8	AT
4	2	3	1	1	1	2	2	3	3	1	1978	22	AT
5	3	5	1	1	2	1	3	3	3	2	1922	13	AT
5	3	3	3	2	2	2	2	2	2	2	1959	12	AT
3	3	4	3	3	2	1	2	2	3	2	1980	12	AT
5	4	4	3	2	3	1	1	1	3	1	1975	13	AT
6	2	6	2	3	3	4	1	1	2	1	1990	11	AT
2	3	4	1	2	2	2	2	3	3	2	1974	14	AT
1	6	3	1	3	4	6	2	3	3	2	1968	12	AT
5	5	5	4	2	4	1	3	1	1	2	1991	8	AT
4	4	5	5	4	5	3	1	1	2	1	1989	9	AT
5	1	4	1	3	4	4	2	3	3	1	1956	13	AT
2	2	4	1	1	3	3	8	8	8	1	1973	18	AT
3	4	5	4	1	2	1	3	3	3	2	1961	20	AT
2	6	4	4	4	3	3	2	2	2	1	1981	12	AT
4	2	8	3	4	3	5	1	2	2	1	1971	9	AT
2	4	3	3	2	2	2	3	3	3	2	1944	13	AT
4	5	5	4	2	2	2	1	1	1	2	1981	19	AT
3	3	4	2	1	1	1	1	1	1	2	1965	12	AT
4	2	5	3	2	4	4	1	2	3	2	1953	12	AT
2	4	5	2	2	4	3	1	1	1	2	1988	13	AT
5	2	5	2	2	4	2	2	2	2	1	1980	88	AT
4	2	4	4	2	2	1	2	3	3	1	1960	17	AT
3	1	3	3	1	1	3	1	1	1	1	1990	10	AT
6	3	3	3	3	3	4	3	3	3	2	1988	12	AT
2	1	6	2	2	1	2	4	4	4	2	1935	9	AT
2	2	4	4	2	3	3	3	4	4	2	1942	13	AT
4	2	4	3	3	3	2	2	2	2	2	1967	11	AT
5	4	8	4	3	8	4	2	2	2	1	1991	10	AT
3	3	4	4	2	2	3	3	3	3	1	1985	16	AT
3	3	3	3	3	2	5	3	3	3	2	1987	13	AT
3	3	4	4	3	3	3	3	3	3	1	1974	11	AT
3	3	4	3	1	1	3	3	3	3	1	1969	21	AT
4	4	3	3	3	3	4	3	3	3	1	1967	12	AT
4	3	4	2	3	2	2	2	2	2	1	1991	10	AT
3	3	4	3	3	4	3	3	3	3	1	1959	9	AT
5	3	5	4	3	5	4	4	4	4	1	1991	9	AT
3	2	4	4	1	2	1	2	3	3	2	1987	13	AT
2	3	2	4	2	3	2	3	3	3	1	1987	2	AT
2	1	6	6	1	1	3	2	2	1	2	1952	14	AT
5	2	4	2	2	2	2	2	4	4	2	1946	12	AT
2	5	5	4	5	5	2	3	4	3	1	1962	13	AT
1	1	2	3	3	2	3	2	3	3	2	1956	13	AT
2	2	8	4	3	4	3	2	3	2	1	1959	12	AT
8	1	4	3	8	5	2	3	4	3	2	1948	12	AT
3	1	4	3	3	3	3	2	3	2	1	1959	12	AT
8	2	3	2	3	3	1	2	3	1	1	1973	13	AT
2	2	8	8	3	2	1	4	4	3	2	1962	12	AT
3	3	4	4	3	8	2	2	4	2	1	1977	13	AT
4	3	3	2	1	4	2	2	2	2	1	1967	8	AT
5	3	2	5	1	1	4	2	3	3	2	1977	11	AT
6	5	5	5	1	2	3	2	3	3	2	1957	12	AT
6	5	5	6	1	1	1	2	2	2	2	1972	22	AT
4	3	1	3	1	2	3	3	3	3	2	1942	11	AT
5	4	1	4	3	4	1	3	4	4	2	1964	13	AT
1	1	1	2	1	3	2	3	4	4	2	1922	11	AT
5	3	5	6	1	1	1	2	2	2	1	1985	14	AT
6	4	3	5	4	5	5	4	4	4	1	1951	12	AT
5	4	2	4	3	4	3	3	3	3	2	1964	12	AT
4	1	4	5	1	1	1	2	2	2	1	1938	16	AT
4	1	5	2	2	2	3	1	1	2	2	1941	22	AT
5	5	4	2	1	2	2	2	2	2	2	1970	20	AT
5	3	5	4	3	2	2	2	3	2	2	1947	12	AT
5	2	4	5	3	2	4	1	2	2	2	1946	17	AT
2	3	3	2	3	2	3	3	3	3	1	1955	13	AT
2	2	3	2	2	2	1	3	3	3	2	1963	14	AT
2	6	5	2	2	2	1	2	2	2	1	1947	20	AT
4	2	6	3	1	1	1	2	2	2	2	1973	18	AT
4	2	5	2	2	3	1	2	3	4	2	1929	15	AT
4	3	6	3	2	2	2	8	2	3	2	1981	16	AT
2	3	4	3	2	3	2	2	3	3	2	1941	14	AT
5	2	5	4	3	3	2	3	4	3	2	1965	11	AT
2	3	3	4	2	2	2	2	2	3	2	1963	11	AT
5	1	3	2	1	1	1	2	3	3	1	1936	16	AT
1	2	5	2	1	1	1	2	3	3	2	1987	13	AT
5	3	2	1	1	2	2	3	3	3	1	1991	10	AT
6	1	3	2	1	3	1	2	2	2	2	1941	11	AT
5	5	5	4	3	3	2	1	1	1	1	1959	11	AT
3	3	4	2	2	3	2	2	2	3	2	1946	13	AT
4	2	3	3	2	3	1	3	3	3	2	1963	11	AT
4	1	4	3	1	1	2	1	2	2	2	1966	15	AT
4	5	4	4	2	1	2	2	2	2	2	1976	18	AT
4	2	2	2	2	2	1	3	3	3	2	1964	12	AT
3	6	3	4	1	2	2	2	2	2	1	1958	17	AT
4	4	2	4	3	4	2	3	3	4	1	1957	11	AT
5	3	6	3	2	1	1	8	3	3	2	1966	16	AT
3	3	4	3	3	2	3	3	3	3	2	1963	12	AT
4	4	5	3	4	1	2	2	2	2	2	1963	16	AT
4	2	4	3	2	2	2	2	2	3	2	1962	12	AT
3	6	5	5	1	8	1	1	1	1	1	1958	20	AT
3	2	4	3	1	2	2	3	3	3	2	1975	13	AT
2	2	4	3	2	3	1	3	3	3	2	1939	12	AT
3	3	5	2	2	2	1	2	2	2	2	1968	14	AT
3	2	5	4	1	2	2	3	3	3	2	1967	10	AT
3	2	5	2	2	4	2	2	2	3	2	1962	12	AT
5	1	6	2	4	4	2	2	3	3	2	1951	9	AT
3	3	3	2	1	2	2	1	2	2	2	1956	19	AT
3	3	3	3	3	2	3	1	2	2	2	1954	15	AT
3	4	6	2	1	2	1	1	1	1	1	1966	20	AT
4	3	4	3	2	2	1	3	3	2	2	1959	15	AT
3	4	3	4	2	4	2	2	3	3	1	1991	10	AT
6	8	6	6	1	3	3	1	1	1	2	1986	14	AT
2	2	4	2	2	3	2	2	2	2	2	1960	10	AT
5	4	5	4	2	8	2	1	1	1	2	1956	10	AT
1	2	4	3	3	3	1	3	3	3	1	1939	10	AT
4	3	5	4	3	2	3	2	2	2	2	1988	14	AT
3	6	6	1	2	4	3	1	2	2	1	1956	17	AT
3	3	5	4	2	2	2	1	2	2	2	1991	10	AT
1	2	6	2	1	2	1	4	4	4	2	1939	11	AT
2	2	6	2	2	2	2	2	3	3	2	1957	13	AT
2	4	3	2	2	2	2	2	3	3	1	1973	16	AT
3	2	2	1	2	2	2	2	2	2	2	1958	12	AT
2	1	5	5	2	2	3	2	2	2	2	1979	14	AT
3	3	3	4	1	1	1	3	3	3	2	1971	20	AT
4	4	5	5	2	4	4	3	4	4	1	1960	11	AT
3	2	6	2	2	2	1	3	3	3	1	1965	11	AT
3	1	1	1	3	3	2	2	2	3	2	1984	16	AT
2	2	5	2	5	2	1	3	3	3	1	1981	13	AT
2	3	4	2	3	3	2	1	1	1	1	1962	12	AT
2	2	3	3	2	1	2	2	3	3	1	1948	18	AT
2	2	3	4	3	2	2	1	1	1	1	1979	8	AT
1	3	3	3	2	2	2	1	1	1	2	1960	15	AT
2	2	4	2	1	1	1	3	3	3	2	1962	12	AT
3	2	5	3	3	4	3	8	8	8	1	1956	8	AT
1	3	3	2	5	2	2	4	4	4	1	1943	11	AT
5	2	2	3	4	1	3	2	3	2	1	1957	11	AT
3	2	2	1	1	1	2	1	2	3	2	1959	21	AT
1	1	1	1	1	3	3	4	4	4	2	1956	18	AT
5	4	3	3	2	5	4	4	4	4	2	1953	10	AT
5	2	3	3	2	2	3	2	2	2	1	1949	12	AT
4	2	5	4	3	3	5	1	1	2	2	1953	12	AT
4	4	2	2	4	5	3	4	4	4	2	1923	8	AT
3	2	3	3	3	4	3	2	2	2	1	1961	13	AT
2	5	4	2	1	1	1	1	1	2	1	1979	17	AT
4	4	4	3	2	4	3	2	3	3	2	1985	10	AT
3	4	3	3	2	3	1	8	8	8	2	1947	11	AT
3	2	3	3	3	2	2	3	2	3	1	1936	17	AT
5	5	2	3	3	4	3	3	3	4	2	1960	16	AT
5	4	4	3	2	2	2	2	3	4	2	1972	12	AT
5	1	4	1	2	3	1	2	2	2	2	1960	14	AT
4	5	5	3	1	2	1	1	1	2	1	1953	13	AT
5	5	4	3	2	3	3	3	3	3	2	1957	11	AT
5	2	3	3	3	4	1	8	8	8	2	1949	12	AT
4	3	5	4	1	1	1	2	2	2	2	1981	12	AT
3	6	6	6	1	1	1	1	1	2	2	1958	11	AT
3	1	3	2	2	3	2	1	1	1	1	1960	8	AT
3	3	3	2	3	3	2	2	2	3	1	1948	12	AT
4	1	2	4	1	2	1	8	8	8	2	1960	13	AT
6	3	3	3	2	2	1	1	1	1	2	1986	12	AT
5	2	3	3	3	1	1	3	3	3	2	1956	13	AT
2	1	2	1	1	2	1	2	4	3	1	1948	18	AT
4	5	5	3	1	1	1	2	2	2	1	1956	13	AT
2	5	4	3	1	1	1	1	1	2	1	1951	17	AT
4	5	4	3	1	2	2	1	1	2	1	1953	18	AT
6	4	3	2	1	2	2	8	8	8	2	1954	12	AT
4	3	2	2	2	2	2	2	3	4	1	1945	10	AT
4	5	4	3	2	2	2	2	2	3	2	1974	14	AT
4	2	3	3	8	8	1	4	4	4	2	1984	12	AT
4	4	4	3	2	4	3	2	2	3	1	1970	13	AT
4	5	2	3	2	2	3	3	3	7	1	1955	17	AT
3	1	4	2	3	2	1	2	3	3	1	1941	14	AT
5	1	3	3	2	1	3	1	1	1	2	1949	88	AT
5	1	3	1	3	3	1	3	3	3	1	1935	17	AT
2	1	2	1	1	2	2	2	2	2	2	1933	11	AT
4	3	1	2	3	2	3	2	3	4	1	1955	18	AT
5	2	3	2	2	3	1	1	2	3	1	1971	16	AT
4	5	4	4	1	3	2	2	2	2	2	1977	16	AT
4	3	5	3	2	2	1	1	2	2	2	1965	17	AT
3	2	3	3	2	2	2	3	3	3	2	1954	14	AT
2	6	5	4	1	1	2	1	1	1	1	1953	23	AT
4	4	1	2	2	2	2	2	2	3	1	1970	19	AT
2	3	3	2	2	3	2	2	2	3	2	1977	14	AT
4	5	5	5	1	1	1	1	1	1	2	1962	17	AT
5	3	2	3	2	3	3	2	3	4	1	1945	10	AT
3	4	3	2	2	2	2	1	2	3	1	1945	12	AT
4	4	4	3	1	2	2	2	2	2	1	1964	18	AT
4	3	4	3	2	2	2	3	3	3	2	1933	14	AT
4	5	5	2	1	2	1	1	1	2	1	1951	12	AT
3	3	4	1	2	1	2	1	2	2	1	1927	17	AT
2	1	2	3	1	2	1	4	4	4	1	1970	21	AT
4	2	2	1	3	3	3	2	2	3	2	1921	13	AT
3	1	8	2	4	3	1	3	4	3	2	1941	11	AT
5	3	2	2	3	3	3	1	3	3	1	1932	11	AT
4	4	2	2	3	4	3	3	3	4	1	1950	18	AT
4	3	3	3	3	4	3	2	3	3	1	1979	10	AT
4	1	2	2	2	3	1	1	3	3	1	1970	18	AT
3	2	3	3	2	2	1	2	2	2	1	1965	16	AT
6	3	4	5	3	3	4	3	4	4	1	1947	13	AT
5	1	1	1	4	4	4	4	4	4	2	1938	12	AT
6	5	1	5	4	4	4	3	3	3	1	1970	16	AT
5	1	2	1	1	4	3	2	2	2	1	1990	9	AT
4	2	1	3	1	3	2	3	3	3	1	1977	9	AT
2	3	3	3	2	2	2	1	1	1	1	1959	11	AT
5	2	4	5	1	2	2	2	3	3	2	1946	17	AT
3	3	1	3	2	4	3	3	3	3	2	1920	10	AT
4	2	1	5	1	2	1	2	2	2	1	1966	88	AT
8	8	8	8	8	8	8	2	2	2	1	1931	8	AT
3	2	3	2	2	3	3	3	3	3	1	1950	11	AT
4	5	5	5	1	2	1	2	2	2	2	1981	12	AT
3	3	2	2	2	2	2	2	2	2	2	1932	11	AT
3	2	2	2	3	3	3	2	2	2	2	1941	8	AT
3	2	3	2	2	3	2	1	2	2	1	1927	21	AT
3	3	6	3	1	1	2	3	3	3	1	1963	15	AT
3	3	2	3	3	3	2	2	2	2	2	1937	8	AT
5	3	3	3	2	2	3	3	3	3	2	1941	12	AT
6	6	3	5	1	1	1	2	2	3	2	1967	17	AT
2	2	2	2	2	2	2	3	3	3	1	1935	17	AT
3	4	4	4	2	2	2	2	2	2	1	1984	12	AT
3	2	3	5	1	1	1	1	1	1	1	1973	18	AT
3	5	4	4	2	3	2	3	3	3	1	1961	18	AT
2	3	2	3	3	3	3	4	4	4	1	1955	11	AT
3	3	4	3	2	2	2	3	3	4	2	1934	11	AT
2	1	6	4	1	1	2	2	2	3	1	1966	16	AT
3	3	3	3	1	2	1	2	2	2	1	1961	19	AT
3	3	3	2	2	2	1	2	2	3	2	1972	11	AT
4	3	5	3	1	2	2	2	2	2	1	1966	20	AT
4	3	1	2	1	1	1	1	1	1	2	1966	12	AT
5	1	2	3	1	1	3	3	3	3	1	1942	20	AT
3	3	3	3	3	3	3	4	4	4	2	1950	11	AT
2	2	2	2	2	3	3	4	4	4	2	1968	19	AT
2	5	4	5	2	2	2	3	3	3	1	1963	18	AT
6	4	5	6	1	3	2	1	1	1	2	1978	17	AT
5	6	6	6	1	1	1	1	1	1	1	1982	88	AT
4	2	2	4	1	1	2	2	2	2	2	1967	12	AT
5	3	5	5	1	2	1	2	2	2	2	1976	14	AT
2	3	3	3	1	2	2	2	2	2	2	1937	16	AT
4	6	3	5	1	1	1	1	1	1	2	1963	18	AT
3	1	4	4	1	1	1	2	3	3	2	1963	12	AT
6	6	6	5	2	3	3	1	1	4	1	1963	14	AT
3	2	2	4	1	2	2	2	2	2	1	1965	21	AT
2	3	4	4	1	2	2	2	2	2	1	1963	22	AT
2	2	6	2	1	2	2	1	2	2	2	1982	14	AT
4	5	3	3	2	2	4	3	3	3	1	1989	12	AT
6	4	5	5	1	1	1	2	2	2	1	1938	12	AT
5	5	4	5	3	3	3	3	3	4	2	1964	11	AT
5	4	1	5	1	3	2	3	3	3	2	1967	13	AT
2	3	1	3	3	5	3	3	3	4	1	1943	11	AT
2	2	3	3	2	2	2	2	4	3	2	1960	18	AT
3	1	8	1	2	4	1	3	3	3	1	1961	14	AT
2	3	3	4	3	3	2	1	2	3	1	1963	11	AT
4	5	3	2	1	2	1	1	1	1	2	1970	20	AT
5	4	3	4	4	2	4	3	4	3	2	1963	14	AT
6	5	5	5	1	1	2	2	2	2	2	1960	16	AT
2	2	4	4	3	8	2	2	2	2	1	1988	10	AT
2	2	3	2	3	3	4	2	4	3	2	1927	8	AT
6	1	6	5	1	2	1	3	3	3	2	1954	14	AT
3	3	4	3	2	3	2	3	3	3	2	1960	13	AT
4	4	2	3	3	2	3	3	4	3	1	1980	17	AT
3	3	3	3	2	2	4	3	4	3	2	1957	17	AT
3	3	3	2	3	2	2	2	2	3	1	1939	9	AT
4	4	2	4	4	3	4	3	4	3	1	1982	12	AT
3	3	3	8	3	2	3	2	2	2	2	1941	9	AT
4	4	8	3	3	3	3	3	3	3	2	1952	12	AT
4	4	4	3	3	2	3	3	3	2	1	1976	19	AT
4	4	4	3	4	4	4	2	2	2	1	1961	12	AT
4	4	4	8	4	4	3	3	3	3	1	1954	9	AT
4	5	3	3	3	4	4	2	3	3	2	1988	12	AT
4	4	4	8	3	3	3	2	3	2	2	1990	11	AT
2	4	3	3	2	2	4	3	3	3	2	1983	12	AT
3	3	4	3	3	3	3	2	3	2	2	1945	12	AT
2	3	5	3	4	5	3	3	4	4	1	1984	13	AT
5	6	5	5	4	2	3	1	3	3	2	1947	17	AT
5	3	4	3	1	1	1	2	2	2	2	1947	20	AT
5	5	2	5	1	1	1	3	3	3	1	1964	15	AT
3	3	2	2	2	4	3	2	3	3	2	1968	12	AT
3	3	5	3	3	1	2	2	3	3	1	1991	10	AT
2	4	3	2	3	2	2	3	3	3	2	1978	12	AT
4	2	5	3	2	2	2	1	2	2	2	1943	8	AT
5	2	1	2	3	4	4	3	3	4	1	1961	12	AT
2	3	4	2	2	2	1	2	2	3	2	1957	11	AT
3	4	5	2	1	1	1	1	1	1	1	1959	18	AT
6	2	4	3	2	1	2	2	3	3	2	1954	16	AT
5	5	6	6	4	2	2	1	1	1	2	1957	19	AT
3	3	4	4	3	2	2	1	2	2	1	1960	15	AT
5	2	4	1	2	2	2	2	3	3	2	1930	10	AT
2	4	4	3	1	2	3	1	1	1	1	1948	13	AT
3	3	4	3	1	2	1	1	1	1	1	1960	18	AT
2	2	2	1	3	4	4	3	3	3	2	1927	11	AT
3	2	2	1	2	3	2	3	4	4	2	1917	8	DE
5	3	2	6	2	2	2	1	1	1	2	1987	10	DE
2	3	3	3	2	3	3	2	2	3	2	1936	13	DE
5	2	4	3	3	4	3	4	4	4	2	1972	9	DE
1	2	2	2	3	8	3	2	2	2	1	1946	9	DE
3	2	3	1	1	2	1	1	2	2	1	1948	10	DE
2	3	4	3	2	2	3	1	2	2	2	1941	11	DE
5	3	3	4	3	3	2	4	4	4	2	1948	16	DE
1	4	3	2	1	2	3	1	2	2	2	1987	11	DE
